EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
MRCY US Equity,589378108,US5893781089,2144047,Industrials,Aerospace & Defense,Aerospace & Defense,25.92000008,Common Stock,1037544832,7.955018031,35.7778935,86.60906721,218107.2381,17411000,0,367743008,0,,248843000,,25.526,23.7098,21.7142,19.8348,0.82,23.31,,,
PCCC US Equity,69318J100,US69318J1007,2157175,Information Technology,"Electronic Equipment, Instruments & Components",Technology Distributors,25.80999947,Common Stock,683989248,9.364402749,14.35533813,19.59606229,40692.50794,48135000,0,415081984,0,,2613651008,,24.9935,24.147,24.1755,23.17,2.5,8.58,,,
AMSG US Equity,03232P405,US03232P4054,2781381,Health Care,Health Care Providers & Services,Health Care Facilities,75.01000214,Common Stock,4110370560,-3.00012885,2.486678008,8.678652252,881305.5714,398078000,9056000,2154021120,172500000,,2721117056,,77.7115,77.3092,76.5489,75.7092,-5.4,-7.37,,,
SCS US Equity,858155203,US8581552036,2150420,Industrials,Commercial Services & Supplies,Office Services & Supplies,14.5,Common Stock,1728249856,6.853356281,15.56329964,-15.29315562,764764.5079,169700000,0,734499968,0,,3073300032,,14.144,14.8032,14.8789,15.4829,0.69,-4.14,,,
AEE US Equity,23608102,US0236081024,2050832,Utilities,Multi-Utilities,Multi-Utilities,52.43999863,Common Stock,12723768320,-0.11428833,18.80414069,37.3556675,1845715.603,582000000,,6869000192,,,5975999872,,52.678,51.143,49.8187,47.025,-0.81,10.19,,,
NUTR US Equity,67060Y101,US67060Y1010,2152772,Consumer Staples,Personal Products,Personal Products,25.63999939,Common Stock,236278640,14.61778466,8.18564795,6.611227455,20614.98413,18262000,0,169188000,0,,229936000,,24.1455,23.7268,23.9619,24.2166,5.64,8.69,,,
SAAS US Equity,4.53E+113,US45336E1091,2822042,Information Technology,Internet Software & Services,Internet Software & Services,13.89999962,Common Stock,868936064,0.361005312,60.6936443,54.96097218,2379802.159,-19025000,0,126541000,0,,233036000,,13.85,13.8542,11.6259,10.2497,0.65,49.30,,,
EVBS US Equity,277196101,US2771961016,2538963,Financials,Banks,Regional Banks,7.53000021,Common Stock,98640256,2.588556584,12.52245678,20.19493024,5853.532258,8315000,,129514000,1000000,,56162000,,7.4652,7.3265,7.0967,6.906,-0.92,7.87,,,
WDR US Equity,930059100,US9300591008,2156503,Financials,Capital Markets,Asset Management & Custody Banks,18.26000023,Common Stock,1512671872,11.62187456,-30.13713092,-54.63711608,1691566.81,182018000,0,817558976,0,-31319000,1380206976,,17.815,18.8194,20.5184,25.151,-1.99,-7.64,,,
ACY US Equity,7737109,US0077371096,2291158,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,9.050000191,Common Stock,14178626,-3.825713736,-16.35859107,13.12500238,1698.644068,6119000,0,41712200,0,12454200,35047000,,9.2485,9.4993,10.6246,10.5225,-1.36,-15.42,,,
NHC US Equity,635906100,US6359061008,2139731,Health Care,Health Care Providers & Services,Health Care Facilities,64.59999847,Common Stock,986554368,2.279921834,3.692933834,6.920599501,34487.95238,53600000,4651000,654577984,0,,913803008,,65.3625,64.136,63.7683,63.7463,-2.08,0.95,,,
HFWA US Equity,42722X106,US42722X1063,2619880,Financials,Banks,Regional Banks,17.45999908,Common Stock,523303168,2.224819452,-2.320104196,1.760195057,72562.14286,36971000,0,490057984,0,,166935000,,17.6255,17.6824,17.6733,18.01,-0.34,-4.72,,,
EVOL US Equity,30049R209,US30049R2094,2245575,Information Technology,Software,Application Software,5.190000057,Common Stock,61235776,0.581399432,1.723028549,-34.33297613,21758.8254,2863000,0,30797000,0,,25396000,,5.2771,5.1993,5.4319,5.4585,-1.7,-7.83,,,
GTY US Equity,374297109,US3742971092,2698146,Financials,Real Estate Investment Trusts (REITs),Retail REITs,22.71999931,REIT,765912960,6.516640387,30.24993923,47.3897231,134748.9841,48507000,0,410348992,0,,114446000,,22.184,21.327,20.5594,18.9207,1.84,16.82,,,
RLH US Equity,756764106,US7567641060,2232737,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",7.940000057,Common Stock,159940640,12.46459096,40.53097209,-2.457005868,47675.04762,-11937000,0,130045000,0,,145878000,,7.8,7.5318,7.7993,7.4178,-2.34,0.51,,,
RMTI US Equity,774374102,US7743741024,2142494,Health Care,Health Care Equipment & Supplies,Health Care Equipment,8.050000191,Common Stock,414791360,3.603606313,28.59424755,-42.33524234,364235.127,-15545466,0,60205096,0,,55093789,,7.9085,8.3753,8.0331,8.6752,0.88,-12.97,,,
OME US Equity,68210P107,US68210P1075,2232652,Consumer Staples,Food Products,Packaged Foods & Meats,22.52000046,Common Stock,501134784,16.44260745,-0.309870272,61.31805441,203771.8889,30686000,0,304940000,0,,372531000,,21.1695,20.075,19.0441,20.2011,3.92,21.14,,,
HFBC US Equity,439734104,US4397341045,2619987,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.39000034,Common Stock,77174536,-2.898544008,-0.008407728,-3.784264697,4371.873016,1979000,0,88952000,0,,39591000,,11.698,11.7831,11.5986,11.6894,-2.57,2.05,,,
NTWK US Equity,64115A402,US64115A4022,B83R9K6,Information Technology,Software,Application Software,5.820000172,Common Stock,61451056,-0.68259319,-18.60139729,18.05274593,21994.90476,2502705,0,60944552,0,,60865608,,5.9265,5.9318,6.4338,6.4635,-3.64,-15.28,,,
LHO US Equity,517942108,US5179421087,2240161,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,27.54999924,REIT,3114910720,18.59664133,29.08807805,-12.80529546,1698548.349,142774000,13482000,2136146048,328750016,-2245000,1235586016,,25.704,24.0738,24.3168,25.1111,-1.22,17.61,,,
BDE US Equity,09202G101,US09202G1013,2250193,Consumer Discretionary,Leisure Products,Leisure Products,4.210000038,Common Stock,129866104,0.477326507,-7.268720848,-56.054279,139372.2222,-90410000,0,170568000,0,,156618000,,4.359,4.2922,4.376,4.4653,-0.47,-0.94,,,
APDN US Equity,03815U201,US03815U2015,BRTMC54,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,3.430000067,Common Stock,82577568,7.523511136,7.187500489,26.1029423,66632.1746,-8560809,0,15027648,0,,8145372,,3.251,3.1529,3.1404,3.4264,6.52,13.95,,,
CRAI US Equity,12618T105,US12618T1051,2240622,Industrials,Professional Services,Research & Consulting Services,27.62000084,Common Stock,247662448,12.68870086,48.25551306,14.32119625,57677.09524,9230000,0,204407008,0,,312504000,,26.153,25.0172,22.8626,21.5122,5.02,27.28,,,
HSII US Equity,422819102,US4228191023,2413071,Industrials,Professional Services,Human Resource & Employment Services,19.45999908,Common Stock,361598496,17.93938839,-25.25929129,-10.33779692,116696.2222,16730000,0,260379008,0,,580249008,,18.0885,18.024,20.0214,22.9846,10.13,-0.68,,,
CIX US Equity,20563P101,US20563P1012,2201908,Industrials,Commercial Services & Supplies,Office Services & Supplies,11.89999962,Common Stock,147692176,4.385965059,18.89983417,3.567686756,10460.57143,8951000,0,119283000,0,,108198000,,12.764,11.838,11.1725,11.0158,-17.7,11.20,,,
MCBC US Equity,554225102,US5542251021,2653822,Financials,Banks,Regional Banks,7.75,Common Stock,262897760,7.63889174,33.5131929,48.4574305,112061.5873,13980000,0,158462000,0,-11338000,69149000,,7.444,7.1784,6.9302,6.3382,3.33,14.29,,,
NVDA US Equity,67066G104,US67066G1040,2379504,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,57.09999847,Common Stock,30491400192,22.40085017,96.15801496,189.991146,10229260.48,675000000,0,4196000000,0,,5163999744,,52.7635,48.9098,42.3328,36.2674,4.44,61.12,,,
MAR US Equity,571903202,US5719032022,2210614,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",71.69999695,Common Stock,18240514048,10.47765064,17.98150308,-5.457111548,3150670.492,878000000,0,-3462000128,0,,14957999872,,70.076,67.7276,68.2288,68.2396,1,2.76,,,
ULTI US Equity,90385D107,US90385D1072,2249964,Information Technology,Software,Application Software,209.1000061,Common Stock,6037947392,1.126856789,19.05710886,14.23108583,225884.6508,18994000,0,364448992,0,-48050000,699724992,,216.22,209.028,199.1492,192.4444,-5.24,6.36,,,
HZO US Equity,567908108,US5679081084,2250353,Consumer Discretionary,Specialty Retail,Specialty Stores,20.20000076,Common Stock,519209408,22.35009378,19.45594882,8.777604173,291499.0794,50210000,0,301656992,0,,903946992,,18.991,17.5312,17.926,17.3563,4.18,6.26,,,
AXTI US Equity,00246W103,US00246W1036,2247979,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,3.75,Common Stock,121279408,19.04761544,49.40239101,60.25641613,274696.6508,-1027000,177000,128604000,3532000,,75636000,,3.4485,3.415,3.0725,2.7701,6.53,45.91,,,
HCKT US Equity,404609109,US4046091090,2249254,Information Technology,IT Services,IT Consulting & Other Services,13.39000034,Common Stock,384375936,-0.223544954,-8.452456895,7.032813198,150430.381,15186000,0,100265000,0,,268744000,,13.9935,14.2564,14.4579,15.0712,-4.56,-9.13,,,
VDSI US Equity,92230Y104,US92230Y1047,2245229,Information Technology,Software,Systems Software,16.70999908,Common Stock,671781696,4.633680683,7.806445706,-18.28851608,336666.8413,19696000,0,254582000,0,,211976000,,16.595,16.6191,16.3641,16.566,-4.08,-3.58,,,
GRA US Equity,38388F108,US38388F1084,2232685,Materials,Chemicals,Specialty Chemicals,74.87000275,Common Stock,5278621184,3.254724232,14.93854777,-7.881552354,520514.6667,99100000,0,391400000,0,-660099968,2693699968,,75.084,75.895,75.2594,74.971,-2.21,-2.15,,,
BNCN US Equity,05566T101,US05566T1016,2964449,Financials,Banks,Regional Banks,24.26000023,Common Stock,1157279360,8.158715554,4.977928305,11.01371072,235236.746,53760000,0,717060992,0,,258873000,,23.3515,23.2815,22.4492,22.8356,0.96,8.74,,,
PFBC US Equity,740367404,US7403674044,2763602,Financials,Banks,Regional Banks,32.66999817,Common Stock,433511424,14.24611844,1.549308257,5.293512238,48470.5873,31856000,0,282352000,0,,111564000,,31.5275,31.4569,30.9898,31.7058,0.12,3.38,,,
IOSP US Equity,45768S105,US45768S1050,2245597,Materials,Chemicals,Specialty Chemicals,50.27000046,Common Stock,1205016192,12.05974091,1.540038108,19.36111912,134819.8095,120500000,0,618800000,0,36700000,955200000,,48.909,48.293,47.0507,49.4444,0.24,4.67,,,
SOFO US Equity,83545R207,US83545R2076,2239448,Information Technology,Software,Systems Software,5.909999847,Common Stock,26008628,-9.075177831,11.29943335,-3.431373237,4216.183333,-4061000,0,6914000,0,,38315000,,6.0914,6.1813,6.4465,6.3353,-1.82,-20.14,,,
SEE US Equity,81211K100,US81211K1007,2232793,Materials,Containers & Packaging,Paper Packaging,47.18000031,Common Stock,9301200896,4.542431173,17.13506842,-5.664980566,1773480,351600000,0,587000000,0,-138000000,6817700096,,47.8575,47.0508,47.72,46.0764,-3.1,-0.04,,,
CTSH US Equity,192446102,US1924461023,2257019,Information Technology,IT Services,IT Consulting & Other Services,57.49000168,Common Stock,34831441920,0.70065077,-9.192859846,-7.661414667,4103028.746,1681900000,0,9612300288,0,-285900000,12706599936,,57.941,59.4882,59.7232,60.5531,-1.49,-1.51,,,
MFA US Equity,55272X102,US55272X1028,2418162,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,7.519999981,REIT,2790466304,4.444446946,25.51053907,12.65811562,1784523,309122000,15000000,2661646080,200000000,,479678000,,7.4025,7.2734,7.0697,6.8832,0.4,11.94,,,
MSTR US Equity,594972408,US5949724083,2974329,Information Technology,Software,Application Software,174.8899994,Common Stock,1999189760,0.32698029,1.379633041,-14.47085141,135816.1746,96160000,0,489644992,0,-9057000,515215000,,181.609,182.989,181.7235,175.6352,-6.89,-2.47,,,
FNFG US Equity,33582V108,US33582V1089,2421171,Financials,Banks,Regional Banks,10.18000031,Common Stock,3612738816,7.435379736,6.498930087,9.417695234,4334847.81,205232000,31094000,3861789952,338001984,,1538940992,,10.047,10.2596,10.1572,10.1867,-0.68,-2.09,,,
RPTP US Equity,75382F106,US75382F1066,B1FRLT8,Health Care,Biotechnology,Biotechnology,5.889999866,Common Stock,502456960,10.09345741,43.65853667,-58.49189541,562605.4444,-87125000,0,78348000,0,,101256000,,5.884,5.5614,5.1366,5.0489,-2.81,19.96,,,
ISRG US Equity,46120E602,US46120E6023,2871301,Health Care,Health Care Equipment & Supplies,Health Care Equipment,695.7600098,Common Stock,26782142464,5.783622325,28.64196009,28.77529439,311518.0952,678200000,0,5181499904,0,,2530799872,,679.556,656.8502,634.9614,581.6294,0.93,11.08,,,
SBAC US Equity,78388J106,US78388J1060,2429294,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,115,Common Stock,14435271680,7.036483048,15.83400626,-1.549522812,1178727.937,-38577000,0,-1607576960,0,,1622976992,,112.45,105.8542,102.9161,102.5878,1.62,11.61,,,
CNX US Equity,20854P109,US20854P1093,2413758,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,19.37999916,Common Stock,4446461952,21.81017817,144.4131271,16.56821978,5446371.746,-123501000,0,4125597952,0,-175928992,2501264960,,17.13,15.6026,14.2306,11.0887,13.73,28.77,,,
MTEX US Equity,563771203,US5637712036,B76YLF6,Consumer Staples,Personal Products,Personal Products,18.39937592,Common Stock,49806848,-12.13287752,4.541906345,5.987184727,6018.428571,5331000,0,39972000,0,-3760000,176605000,,19.0781,20.2053,20.4326,20.0795,4.13,-11.11,,,
KFY US Equity,500643200,US5006432000,2386849,Industrials,Professional Services,Human Resource & Employment Services,23.01000023,Common Stock,1318569728,17.51787701,-24.71792583,-30.35610679,668245.7143,31433000,0,1045299968,0,-22075000,1346714016,,22.505,24.557,26.4316,29.4618,-2.29,-14.84,,,
MFNC US Equity,554571109,US5545711096,B054JQ5,Financials,Banks,Regional Banks,11.77999973,Common Stock,73345176,4.804270221,14.2964882,15.99016089,6875.451613,5357000,0,77395000,0,,37082000,,11.4295,11.1118,10.7647,10.812,2.61,12.77,,,
ALSK US Equity,01167P101,US01167P1012,2521446,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,1.659999967,Common Stock,85043576,-1.190475092,2.46913344,-23.14815275,58396.69841,-3279000,0,153138000,0,,223359000,,1.6813,1.7167,1.7536,1.8074,-1.19,-8.29,,,
SP US Equity,78469C103,US78469C1036,BH2QZH6,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,24.03000069,Common Stock,537194752,6.139581866,7.037861336,-6.752036245,65379.30159,19026000,0,250000000,0,,1609378016,,24.4015,23.4584,23.0077,23.4631,-2.2,7.85,,,
AET US Equity,00817Y108,US00817Y1082,2695921,Health Care,Health Care Providers & Services,Managed Health Care,115.2099991,Common Stock,40392626176,-4.720769858,13.63264721,3.236715397,2998428.698,2346200032,0,16813500416,0,,60935799808,,117.601,117.8502,114.9781,110.743,-4.36,2.84,,,
IXYS US Equity,46600W106,US46600W1062,2243591,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,10.93999958,Common Stock,344157664,7.571283169,-7.639135494,-17.77382189,110068.0159,14775000,0,279956000,0,0,315800000,,11.1,10.853,11.0702,11.5119,-3.36,1.68,,,
CABO US Equity,12685J105,US12685J1051,BZ07DS4,Consumer Discretionary,Media,Cable & Satellite,523.8800049,Common Stock,3007504896,5.082841077,22.6642734,27.18273333,43625.65079,93969000,0,422177984,0,,807161008,,525.8255,508.0492,481.3026,457.5769,-1.92,14.49,,,
CSGP US Equity,22160N109,US22160N1090,2262864,Information Technology,Internet Software & Services,Internet Software & Services,207.8999939,Common Stock,6778108416,-2.044860292,18.54935262,-2.325587064,160984.1111,49925000,0,1585940992,0,-1048000,788694992,,218.7695,212.3246,199.7742,194.6393,-6.43,5.37,,,
TREX US Equity,89531P105,US89531P1057,2483074,Industrials,Building Products,Building Products,48.5,Common Stock,1422555136,12.86944059,29.12672584,8.09004046,281601.8254,53947000,0,87548000,0,,451680008,,47.8375,44.9052,45.6884,42.1723,1.46,2.21,,,
PB US Equity,743606105,US7436061052,2310257,Financials,Banks,Regional Banks,51.09000015,Common Stock,3554327040,3.462938533,22.03803544,-4.374450047,427403.8889,278095000,0,3544583936,0,,796094016,,51.7205,51.6648,49.8209,48.3555,-4.95,-2.61,,,
PVTB US Equity,742962103,US7429621037,2486578,Financials,Banks,Regional Banks,44.20000076,Common Stock,3521425408,-0.203206482,17.51922518,7.259104418,1569787.063,197322000,0,1831149952,0,,756754000,,43.9715,42.5232,41.0564,40.2822,-0.05,6.25,,,
RSG US Equity,760759100,US7607591002,2262530,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,51.25999832,Common Stock,17574250496,2.030248027,18.73236433,23.0399349,1287401.286,725500000,0,7755700224,0,,9233500160,,52.16,50.335,48.7883,46.4628,-2.16,9.55,,,
AMRI US Equity,12423109,US0124231095,2385471,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,14.43999958,Common Stock,515552736,9.145881179,-11.51960876,-31.04107349,306697.254,-10145000,0,286918016,0,13025000,426118000,,14.145,14.1283,14.491,16.1639,0.77,-4.05,,,
SKX US Equity,830566105,US8305661055,2428042,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Footwear,24.02000046,Common Stock,3798322944,-20.03994765,-14.79247959,-43.89598256,3050281.524,305972000,0,1524481024,0,-8622000,3435465984,,29.22,29.5886,30.2201,30.526,-3.88,-27.32,,,
ETM US Equity,293639100,US2936391000,2382892,Consumer Discretionary,Media,Broadcasting,14.60999966,Common Stock,593101440,11.95401872,40.17443851,47.04298278,82942.06349,37776000,1577000,364910016,27500000,79000000,448947000,,13.9535,13.3742,12.2831,11.6068,6.56,29.67,,,
SCSS US Equity,81616X103,US81616X1037,2320892,Consumer Discretionary,Specialty Retail,Homefurnishing Retail,23.86000061,Common Stock,1113927936,12.70666285,13.2953524,-6.284361868,685464.4921,25067000,0,173807008,0,,1218459024,,22.6765,22.3332,21.5019,21.3268,5.9,-3.32,,,
STL US Equity,85917A100,US85917A1007,BFNXVB8,Financials,Banks,Regional Banks,16.88999939,Common Stock,2205545472,10.32004524,8.481327637,16.76276629,708478.9683,118520000,0,1735993984,0,,500592008,,16.431,16.1774,16.0538,15.8872,0.9,3.83,,,
FNHC US Equity,31422T101,US31422T1016,B7YSQ99,Financials,Insurance,Property & Casualty Insurance,20.95000076,Common Stock,298835744,10.98162283,-14.81438215,-9.721176379,79183.44444,41273000,0,242787008,0,8900000,263918000,,20.7415,20.9178,20.3425,23.8694,-3.63,10.28,,,
GCBC US Equity,394357107,US3943571071,2647751,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,16.65999985,Common Stock,141183728,6.182283575,7.163058529,18.954668,9780.444444,8963000,0,74301000,0,,34720000,,16.674,16.777,17.3216,16.2883,-0.12,-6.44,,,
CFBK US Equity,15346Q202,US15346Q2021,B7FTMD7,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,1.330000043,Common Stock,21312200,0,-2.919705235,-1.481480042,16209.74603,4542000,857000,26540000,12000000,,14042000,,1.3526,1.3536,1.3342,1.3438,-2.21,-4.32,,,
LMIA US Equity,502079106,US5020791068,2261195,Industrials,Aerospace & Defense,Aerospace & Defense,7.78000021,Common Stock,104850008,0,-21.17527558,-22.97029786,23393.96825,-2535000,0,117810000,0,,369952000,,7.9065,8.1934,8.4532,9.1761,-2.63,-11.49,,,
