EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
NUAN US Equity,67020Y100,US67020Y1001,2402121,Information Technology,Software,Application Software,19.51000023,Common Stock,5939746304,10.66364809,18.45780839,36.43356621,2793729.475,-76580000,0,2268032000,0,,1943232032,-4.59,17.9733,18.6413,18.6072,17.9656,1.3,-6.78,,,
CTXS US Equity,177376100,US1773761002,2182553,Information Technology,Software,Application Software,70.65000153,Common Stock,10878670848,0.269660011,3.7292628,10.95406733,1906630.443,319361000,0,1973446016,0,,3275593984,9.84,67.2785,69.854,73.7391,72.0378,1.09,-7.85,,,
DVA US Equity,23918K108,US23918K1088,2898087,Health Care,Health Care Providers & Services,Health Care Services,65.97000122,Common Stock,13596417024,-1.713351429,-12.78423882,-11.56836117,1560244.328,427410000,0,4870779904,0,,13781837056,10.41,64.39,66.407,70.2675,74.6085,1.73,-9.68,,,
MSM US Equity,553530106,US5535301064,2567655,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,69.58000183,Common Stock,4280269056,7.359982182,4.238814979,-2.226554267,715197.1967,228920000,0,1358941952,0,,2886107008,8.73,67.3805,62.1092,61.7027,65.2493,0.32,13.59,,,
FII US Equity,314211103,US3142111034,2246288,Financials,Capital Markets,Asset Management & Custody Banks,26.17000008,Common Stock,2718024704,4.571190084,-13.99430643,-17.8389299,955591.4754,171986000,0,647816000,0,158895008,926609008,10.58,24.5855,26.0534,28.292,30.5423,3.03,-15.56,,,
HIG US Equity,416515104,US4165151048,2476193,Financials,Insurance,Multi-line Insurance,42.11999893,Common Stock,16707987456,4.828269318,-7.912546587,4.685037118,2998741.82,1673000000,0,17642000384,0,-3206000128,18376999936,8.11,40.8785,41.0916,43.7266,44.2224,-0.89,-7.71,,,
CMCO US Equity,199333105,US1993331057,2211071,Industrials,Machinery,Industrial Machinery,13.85000038,Common Stock,278485696,-2.863033017,-26.7720345,-47.40989709,108559.6557,15687000,0,281499008,0,,590943984,13.71,13.808,15.6738,17.5154,19.7375,1.24,-32.70,,,
LNDC US Equity,514766104,US5147661046,2517058,Consumer Staples,Food Products,Packaged Foods & Meats,10.09000015,Common Stock,272764352,-16.12634766,-24.13533829,-27.72206214,121622.5246,12970000,0,225147008,0,,548774000,-0.85,11.4635,11.5124,11.926,12.7574,-11.41,-21.23,,,
ALXN US Equity,15351109,US0153511094,2036070,Health Care,Biotechnology,Biotechnology,140.8000031,Common Stock,31721019392,-3.515377154,-18.22986175,-21.93823426,1762815.426,144385016,0,8258615808,0,,2604046976,-0.67,141.8455,159.8936,166.1822,172.1171,-3.11,-21.09,,,
ELNK US Equity,27033X101,US27033X1019,BHD6672,Information Technology,Internet Software & Services,Internet Software & Services,5.639999866,Common Stock,586038720,-4.729733213,-31.94053503,36.14106536,1043431.082,-43210000,0,22846000,0,3876000,1097252000,4.1,5.4993,6.23,7.405,7.5946,4.83,-38.24,,,
IDT US Equity,448947507,US4489475073,2757304,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,13.02999973,Common Stock,303945152,2.598424635,-14.13845796,-35.03506937,121278.1639,10336000,0,135212000,0,,1574476960,27.99,9.9291,9.9364,10.405,12.2635,8.13,6.04,,,
EE US Equity,283677854,US2836778546,2851808,Utilities,Electric Utilities,Electric Utilities,40.84999847,Common Stock,1653730560,-0.195460128,17.34409898,11.6290205,256962.1967,81918000,0,1016537984,0,495236992,849868992,13.92,41.201,39.5436,38.8946,37.3272,0.22,6.56,,,
CSGS US Equity,126349109,US1263491094,2210885,Information Technology,IT Services,Data Processing & Outsourced Services,37.95999908,Common Stock,1227329792,8.643390316,24.14808758,29.74539108,321522.8852,62567000,0,345844992,0,855000,752520000,17.61,37.4295,35.8366,35.0662,33.1032,-0.16,6.77,,,
IRM US Equity,46284V101,US46284V1017,BVFTF03,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,29.37999916,REIT,6214111232,6.681184401,7.250031081,-14.96731841,1359400.639,125203000,0,508840992,0,32823000,3007976064,16.56,28.087,27.0422,28.3463,29.7921,-0.24,5.76,,,
CASS US Equity,14808P109,US14808P1093,2086558,Information Technology,IT Services,Data Processing & Outsourced Services,49.86000061,Common Stock,565480704,-2.043223741,4.329790833,1.012162654,28113,23056000,0,199443008,0,,122078000,5.32,49.972,50.5432,51.2472,51.4427,-0.76,-7.05,,,
PRGX US Equity,69357C503,US69357C5031,B1BSBB7,Information Technology,IT Services,Data Processing & Outsourced Services,3.619999886,Common Stock,82752232,-4.736843921,0.277008054,-27.74451656,65438.21311,-7415000,0,51174000,0,,145666000,27.22,3.498,3.6622,3.7451,3.9224,-0.14,-7.89,,,
KVHI US Equity,482738101,US4827381017,2495507,Information Technology,Communications Equipment,Communications Equipment,9.130000114,Common Stock,147133472,-5.38859611,-17.59927638,-28.83865808,42425.86885,-890000,0,113374000,0,2834000,181049000,3.02,8.9245,8.9948,9.3437,10.6383,1.9,-7.40,,,
IRIX US Equity,462684101,US4626841013,2476375,Health Care,Health Care Equipment & Supplies,Health Care Equipment,10.18999958,Common Stock,101347904,5.81515534,51.63690325,-4.319249339,13140.91803,8800000,0,32820000,0,,41422000,1.59,9.4,9.3122,9.1024,8.4277,7.6,6.48,,,
STRM US Equity,86323X106,US86323X1063,2503790,Health Care,Health Care Technology,Health Care Technology,1.389999986,Common Stock,26109122,-16.26505942,-47.54717224,-66.09756054,95097.62295,-7696516,1253823,16023533,8849985,,28539133,-8.32,1.5089,1.4811,1.6872,2.1344,-2.8,-22.78,,,
PFBI US Equity,74050M105,US74050M1053,2701657,Financials,Banks,Regional Banks,15.5,Common Stock,126712832,1.241016167,2.035417628,6.749921144,12767.29508,12823000,63000,147062000,0,,60317000,1.27,15.17,15.4229,15.1634,15.1348,1.11,2.53,,,
CRR US Equity,140781105,US1407811058,2238821,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,19.98999977,Common Stock,469523168,20.78550267,-26.69176877,-44.54138138,683052.1311,-109544000,0,642305984,0,55740000,279574000,-22.32,16.872,16.816,17.8594,25.6785,6.1,7.24,,,
FCN US Equity,302941109,US3029411093,2351449,Industrials,Professional Services,Research & Consulting Services,32.90999985,Common Stock,1357021312,-2.89170717,-17.43602774,-10.74043721,293706.9508,66053000,0,1147602944,0,,1779148992,8.86,33.729,33.4288,36.1746,38.6367,-4.47,-11.96,,,
EXAC US Equity,3.01E+113,US30064E1091,2306353,Health Care,Health Care Equipment & Supplies,Health Care Equipment,18.64999962,Common Stock,262557376,-6.796604672,-4.895466405,-20.1284826,58740.37705,14799000,0,228388992,0,,241838000,8.57,18.9015,18.622,18.166,19.0297,3.5,6.39,,,
NBIX US Equity,64125C109,US64125C1099,2623911,Health Care,Biotechnology,Biotechnology,36.77999878,Common Stock,3179741184,-13.56051836,-20.69858143,-5.813061465,1190856.803,-88929000,0,424454016,0,0,19769000,4.02,36.812,44.4484,47.5821,47.1998,-1.97,-32.35,,,
AFFX US Equity,00826T108,US00826T1088,2034988,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,14.03999996,Common Stock,1133989504,0.07127747,50.48231593,20.00000163,2409270.197,10113000,0,339252992,0,,359785000,-0.28,14.0215,12.599,10.8781,10.7207,0.36,48.26,,,
BVSN US Equity,111412706,US1114127061,2971621,Information Technology,Internet Software & Services,Internet Software & Services,6.019999981,Common Stock,29387966,0.500838246,3.25900617,-1.6339854,9115.065574,-10866000,0,26081000,0,,9442000,25.74,6.0087,5.9854,5.9881,5.9433,-0.82,-0.50,,,
PLKI US Equity,732872106,US7328721060,BJ4YHV0,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,54.49000168,Common Stock,1223339648,-11.58526572,-2.031638395,-9.198461586,210079.5082,44100000,0,59600000,0,20500000,259000000,-5.38,59.291,58.7118,57.5755,57.5994,-9.44,-5.82,,,
GWR US Equity,371559105,US3715591059,2374060,Industrials,Road & Rail,Railroads,56.72000122,Common Stock,3275151616,14.40096637,-17.05176441,-44.98544902,973550.1311,225037000,0,2519461120,0,1050040000,2000401024,9.77,54.2575,51.5654,58.5747,65.8782,-2.26,-18.12,,,
MFIN US Equity,583928106,US5839281061,2580447,Financials,Capital Markets,Asset Management & Custody Banks,8.079999924,Common Stock,196721280,20.9580858,16.98125984,-14.12385022,170597.7213,29376000,0,278088000,0,,42972000,20.36,6.8848,6.8607,7.4324,7.9396,12.53,1.51,,,
ANSS US Equity,03662Q105,US03662Q1058,2045623,Information Technology,Software,Application Software,83.01999664,Common Stock,7322776576,-5.862349082,-6.297970572,-3.431434844,468015.4098,252521000,0,2194426880,0,-30805000,942752992,6.42,85.4045,87.261,89.8595,90.551,-6.21,-10.93,,,
TTEC US Equity,879939106,US8799391060,2892885,Information Technology,IT Services,Data Processing & Outsourced Services,27.70000076,Common Stock,1340564992,3.706483386,3.0902314,15.61893482,95195.7377,71261000,0,414246016,0,-21808000,1283108992,-0.38,26.344,26.6412,27.7305,27.3522,2.18,-4.55,,,
ARDM US Equity,38505400,US0385054004,BMTSDL0,Health Care,Pharmaceuticals,Pharmaceuticals,3.079999924,Common Stock,45464960,-14.7050714,-54.57227392,-58.63273163,17016.98361,-8688000,0,32077000,0,,31462000,47.51,3.0237,3.4183,4.7966,5.993,16.23,-45.49,,,
DCOM US Equity,253922108,US2539221083,2034148,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,17.03000069,Common Stock,635230656,-0.085575258,1.666938835,13.18720756,159211.1639,44772000,0,493947008,0,,183407000,2.03,16.7565,16.8258,17.3323,17.1068,1.07,-7.21,,,
FDS US Equity,303075105,US3030751057,2329770,Financials,Diversified Financial Services,Specialized Finance,150.4900055,Common Stock,6198800384,0.150240688,-4.180414616,-2.194448038,333787.0164,245156000,0,557769024,0,-10146000,1034597008,0.47,145.566,150.1386,160.0675,162.0674,0.28,-10.97,,,
OCFC US Equity,675234108,US6752341080,2125901,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,16.98999977,Common Stock,293588192,-4.119636403,-6.464372015,7.047590554,71646.52459,20323000,,237446000,1000000,,102291000,4.31,16.8565,18.1886,18.6297,18.2241,0.06,-13.39,,,
FFG US Equity,30239F106,US30239F1066,2329082,Financials,Insurance,Life & Health Insurance,57.50999832,Common Stock,1425171712,-5.813958356,2.183268699,5.663600948,43241.86885,113473000,150000,1131426048,3000000,135063008,722808992,9.22,58.5155,59.8666,62.2654,59.9671,-2.74,-15.29,,,
PEGA US Equity,705573103,US7055731035,2675860,Information Technology,Software,Application Software,24.35000038,Common Stock,1857204352,3.6170229,-0.42414339,23.65723735,216762.2131,36322000,0,322859008,0,,682695024,2.25,22.312,24.41,26.1219,25.0683,9.88,-17.48,,,
AWRE US Equity,05453N100,US05453N1000,2067092,Information Technology,Software,Application Software,4.019999981,Common Stock,92432416,35.81080842,26.01880592,-11.06194695,17860.67213,4614000,0,56181000,0,,19620000,-1.32,3.3111,3.1691,3.1831,3.4088,12.92,27.22,,,
IMH US Equity,45254P508,US45254P5089,2447412,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,13.36999989,Common Stock,138013200,1.287879384,-24.2492908,31.72252045,55699.37705,80800000,,51148000,51767000,-24420000,362835000,2.74,14.04,15.3582,17.1525,17.8589,1.67,-28.46,,,
SGRP US Equity,784933103,US7849331035,2700193,Consumer Discretionary,Media,Advertising,1.080000043,Common Stock,22197128,-1.818180045,-16.92307057,-31.21019065,5101.033333,3756000,0,17428000,0,,119054000,2.11,1.0368,1.0966,1.2196,1.2846,8,-19.40,,,
SBSA US Equity,846425833,US8464258339,B4LWLS7,Consumer Discretionary,Media,Broadcasting,3.789999962,Common Stock,27543234,-9.546541525,-30.96538944,1.608577546,9318.934426,-25858000,,-93971800,3800,,142959000,3.08,3.4117,3.2913,4.2808,5.2268,23.05,-26.34,,,
BYLK US Equity,72788102,US0727881023,2340566,Financials,Banks,Regional Banks,14.47000027,Common Stock,134864096,-2.474880664,14.2589601,19.00250798,13010.91803,8017000,0,110601000,0,,44971000,9.91,14.4505,14.5246,14.4036,13.6956,1.54,0.83,,,
AEMD US Equity,00808Y208,US00808Y2081,BWFFBJ9,Health Care,Health Care Equipment & Supplies,Health Care Equipment,4.809999943,Common Stock,36663712,-23.52941221,-36.627143,-49.36842102,25702.21311,-4486303,0,2749530,0,,880519,9.16,5.0713,6.0244,6.5463,7.2791,-1.64,-33.56,,,
CLSN US Equity,15117N404,US15117N4043,BF2ZX20,Health Care,Biotechnology,Biotechnology,1.230000019,Common Stock,28673262,-6.818184076,-40.86538153,-57.43944725,95451.60656,-23403030,0,25083180,0,,500000,13.18,1.2347,1.4861,1.6802,1.976,-6.11,-45.58,,,
CZNC US Equity,172922106,US1729221069,2420662,Financials,Banks,Regional Banks,19.89999962,Common Stock,241807040,-1.240694813,2.17157355,8.853062579,25586.18033,16471000,0,187487008,0,-5464000,62784000,-1.05,19.927,20.1564,20.217,20.0747,-0.4,-1.81,,,
CVLY US Equity,192025104,US1920251048,2493073,Financials,Banks,Regional Banks,20.02000046,Common Stock,154664032,-2.006851891,1.068967627,5.071442562,15905.9661,11135000,120000,159140992,1000000,,65049000,0.6,20.1103,20.2773,20.2744,19.9844,-0.5,-4.24,,,
THG US Equity,410867105,US4108671052,2020415,Financials,Insurance,Property & Casualty Insurance,82.94999695,Common Stock,3551877632,1.791629798,6.269201044,20.76558733,218325.377,330800000,0,2844400128,0,-137900000,5034000128,8.3,82.0455,80.634,81.9423,79.4519,-1.33,-1.40,,,
DHIL US Equity,25264R207,US25264R2076,2801137,Financials,Capital Markets,Asset Management & Custody Banks,169,Common Stock,574379456,-0.029578853,-11.2606208,22.79229588,15670.22951,37074204,0,105314016,0,-9206079,124426520,4.21,178.787,177.1362,189.8929,191.9466,-9.53,-21.53,,,
GEOS US Equity,37364X109,US37364X1090,B89MJ94,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,11.17000008,Common Stock,148874496,3.330246463,-36.92828541,-40.04293838,227362.8852,-38238000,0,277206016,0,471000,76838000,16.64,9.835,10.8092,12.6711,15.4534,12.94,-12.25,,,
EL US Equity,518439104,US5184391044,2320524,Consumer Staples,Personal Products,Personal Products,91.33000183,Common Stock,33662060544,7.478747169,15.26577125,11.85731357,1916071.361,1185700000,0,3603800064,0,,11064400128,2.75,89.568,87.2982,85.9372,85.528,-0.1,8.92,,,
MYGN US Equity,62855J104,US62855J1043,2614153,Health Care,Biotechnology,Biotechnology,35,Common Stock,2493825280,-10.1873264,-6.815764855,2.72967512,983788.2951,97075000,0,770800000,0,300000,746684992,5.53,35.4955,39.2826,40.76,37.8553,0,-19.54,,,
PRXL US Equity,699462107,US6994621075,2671318,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,58.68999863,Common Stock,3151081984,-8.239525537,-10.69689967,-8.951288458,664409.2131,136219000,0,519400000,0,9500000,2370939968,6.02,59.2985,63.2404,64.1032,65.6116,0.48,-13.50,,,
NOVT US Equity,67000B104,CA67000B1040,BD8S5H8,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,12.86999989,Common Stock,442567232,4.126215559,-0.923786664,-2.129275598,54269.54098,1235000,0,239983008,0,1216000,377391000,12.47,12.3575,12.7096,13.2405,13.6422,3.96,-10.19,,,
OMEX US Equity,676118201,US6761182012,BZ1JM04,Industrials,Commercial Services & Supplies,Diversified Support Services,2.549999952,Common Stock,19081750,-20.56075304,-24.64539288,-69.56132575,32930.98087,-28663299,,-19862934,0,,2305974,166.27,2.6612,2.9065,3.7158,4.3804,-16.94,-29.17,,,
ERIE US Equity,29530P102,US29530P1021,2311711,Financials,Insurance,Property & Casualty Insurance,94.01000214,Common Stock,4915770368,-2.184994757,16.53086626,11.67751082,59884.19672,396133000,0,769502976,0,-40686000,4939379936,-1.43,96.9395,95.3902,92.6431,87.6414,-3.98,-1.66,,,
ASFI US Equity,46220109,US0462201098,2052634,Financials,Consumer Finance,Consumer Finance,7.21999979,Common Stock,87340896,-3.604806264,-18.60203063,-14.75797447,26771.85246,5365000,0,177911008,0,-12955000,46051000,24.62,7.318,7.6481,8.0137,8.2304,-1.5,-13.84,,,
APRI US Equity,03832V109,US03832V1098,2872315,Health Care,Pharmaceuticals,Pharmaceuticals,1.049999952,Common Stock,55590036,-5.40541092,-38.23529866,-52.27273047,161331.3279,-33979000,0,-7911000,0,,4117000,-46.2,1.1228,1.0767,1.1746,1.3657,-0.94,-3.67,,,
ASTC US Equity,46484101,US0464841016,2807793,Industrials,Aerospace & Defense,Aerospace & Defense,1.330000043,Common Stock,27531894,6.400003433,-35.43688933,-55.81395192,48172.14754,-12497000,0,35477000,0,,1116000,58.33,1.239,1.3505,1.5861,2.0626,-5,-10.14,,,
USNA US Equity,90328M107,US90328M1071,2267698,Consumer Staples,Personal Products,Personal Products,112.7200012,Common Stock,1439383808,-11.17415298,-23.05277016,12.70872794,140460.8525,94672000,0,280852000,0,-22000,918498992,4.38,113.089,120.963,124.9247,131.6848,0,-15.84,,,
WSTL US Equity,957541105,US9575411056,2956134,Information Technology,Communications Equipment,Communications Equipment,1.120000005,Common Stock,68352432,1.818180045,-0.884954912,-21.67831847,65569.04918,-24547000,0,71490000,0,,85912000,2.63,1.1027,1.1665,1.229,1.1634,3.7,-21.68,,,
ARCW US Equity,00213H105,US00213H1059,B7XQ4N4,Industrials,Machinery,Industrial Machinery,1.679999948,Common Stock,31969218,26.31578145,-54.5945966,-73.07692293,19833.34426,-1267000,0,44318000,0,,106218000,55.28,1.4857,1.5618,1.7259,3.0006,1.82,-8.70,,,
UVSP US Equity,915271100,US9152711001,2690636,Financials,Banks,Regional Banks,19.09000015,Common Stock,372744544,-2.997968209,0.685742112,4.753814407,70323.42623,27268000,0,361574016,0,,154408000,1.64,19.167,19.7108,19.9299,19.7872,1.06,-7.65,,,
DST US Equity,233326107,US2333261079,2282947,Information Technology,IT Services,Data Processing & Outsourced Services,104.5800018,Common Stock,3523275008,-0.474340019,2.682637091,-0.511809518,270432.0164,358100000,0,1046000000,0,99500000,2825099968,6.59,104.2405,107.556,113.1517,113.8174,-0.58,-14.21,,,
SWM US Equity,808541106,US8085411069,2782038,Materials,Paper & Forest Products,Paper Products,30.21999931,Common Stock,922967104,-27.11710172,-12.50424116,-32.63316437,230814.4918,90500000,0,467900000,0,45200000,764100000,3.21,37.279,39.6684,39.7041,38.7071,-8.08,-26.80,,,
PBHC US Equity,70319R109,US70319R1095,BRKG716,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.94999981,Common Stock,52008824,-3.551255221,10.35551541,22.39668421,3846.116667,2930000,131000,69766000,1000000,,25595000,-8.16,12.1008,12.3923,11.9895,11.6688,-0.42,-0.02,,,
FFIC US Equity,343873105,US3438731057,2360111,Financials,Banks,Regional Banks,20.64999962,Common Stock,595343808,-6.13636537,5.126043261,8.873524284,93006.13115,46209000,0,473067008,0,-32600000,219865000,4.22,20.579,20.7262,21.1245,20.7259,-0.53,-8.65,,,
TGTX US Equity,88322Q108,US88322Q1085,B828K63,Health Care,Biotechnology,Biotechnology,8.329999924,Common Stock,437488992,1.958382447,-32.16612292,-42.59131776,557035.3934,-64133263,0,116311808,0,,152381,-1.96,8.425,9.3946,11.147,13.1861,-5.66,-36.80,,,
PEIX US Equity,69423U305,US69423U3059,B986ZL8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,3.940000057,Common Stock,153576032,12.89398414,-44.35028108,-57.08061083,830910.8361,-5015000,1265000,352636000,18075000,,1070571008,23.16,3.454,3.705,4.4937,6.6315,10.36,-21.04,,,
NVAX US Equity,670002104,US6700021040,2637741,Health Care,Biotechnology,Biotechnology,4.360000134,Common Stock,1178531456,-15.3398048,-59.51717783,-52.34972333,7522029.115,-156937000,0,292668992,0,,36251000,9.55,4.7645,6.1996,6.8815,8.6729,-13.32,-49.07,,,
IPXL US Equity,45256B101,US45256B1017,2373722,Health Care,Pharmaceuticals,Pharmaceuticals,32.68999863,Common Stock,2373385216,-12.75687867,-20.19043126,-18.86324675,749224.0984,38997000,0,1062409024,0,72455000,860469008,-3.76,33.5665,37.6828,38.5553,42.0149,-1.36,-25.81,,,
