EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
CFFN US Equity,14057J101,US14057J1016,B3KWJV0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,13.57999992,Common Stock,1863423360,2.841581099,6.127849516,20.02512151,503339.5781,80632000,0,1403408000,0,,321374000,4.63,13.351,13.267,12.8059,12.6447,0.15,8.73,,,
SYUT US Equity,87164C102,US87164C1027,2457530,Consumer Staples,Personal Products,Personal Products,4.099999905,Common Stock,233030864,-18.97233298,-19.92187507,-38.43843846,37386.9375,45183000,0,125614000,0,,389104000,-7.07,4.4015,4.7734,4.8282,4.9438,-0.97,-19.45,,,
PCLN US Equity,741503403,US7415034039,2779063,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,1264.329956,Common Stock,62760554496,-5.904029003,1.239538837,7.874297286,521658.2969,2592457024,0,9052366848,0,,9531412096,-1.26,1266.9515,1296.8174,1237.4221,1267.7575,0.61,-0.07,,,
SNH US Equity,81721M109,US81721M1099,2501631,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,18.68000031,REIT,4435968512,6.25711255,37.1209302,3.673258423,1862626.688,116163000,0,3322744064,0,,1028571024,11.51,18.4305,17.9958,16.6629,15.9558,-0.37,22.38,,,
FCAP US Equity,31942S104,US31942S1042,2647160,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,31.54999924,Common Stock,105332928,9.548611364,18.68492436,25.22885609,1509.862069,5327000,0,75955000,0,,25691000,8.13,31.1235,29.1561,27.1984,26.7455,1.77,19.95,,,
CZFC US Equity,17462Q107,US17462Q1076,2737094,Financials,Banks,Regional Banks,14.11999989,Common Stock,28227108,1.192344217,0.715981395,13.35651838,1171.431373,3730000,516000,32440000,7998000,,21219000,0.85,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2.39,3.13,,,
EWBC US Equity,27579R104,US27579R1041,2487407,Financials,Banks,Regional Banks,38.59999847,Common Stock,5562263552,3.504683533,-9.987505034,-8.12990726,1001801.594,392166000,0,3216781056,0,,1246496000,-11.45,36.969,35.5088,33.8324,37.2728,1.66,29.48,,,
EXTR US Equity,30226D106,US30226D1063,2407052,Information Technology,Communications Equipment,Communications Equipment,3.690000057,Common Stock,386731040,5.128207044,-16.51583725,36.16236182,638704.9063,-45201000,0,90285000,0,,538641992,-8.13,3.5235,3.3176,3.1744,3.4041,-1.34,30.85,,,
MEET US Equity,585141104,US5851411042,B8J72D4,Information Technology,Internet Software & Services,Internet Software & Services,3.779999971,Common Stock,180402688,10.52631249,41.57302859,147.0588263,689209.3438,7602475,,106187424,0,,58596469,41.01,3.3995,3.2034,3.1852,2.7534,13.17,21.54,,,
VHC US Equity,92823T108,US92823T1088,2443346,Information Technology,Software,Application Software,4.860000134,Common Stock,270524928,8.240543012,86.92308891,1.039505017,785593.2656,-31989000,0,14543000,0,,1555000,-17.7,4.5165,4.4966,4.6386,3.9919,1.46,4.97,,,
GEC US Equity,39036P100,US39036P1003,BD59WS4,Information Technology,Internet Software & Services,Internet Software & Services,5.980000019,Common Stock,56452344,-25.80645524,-48.6254309,-25.86393981,59313,-41722000,0,-7594000,0,,4505000,10.2,6.0154,7.4156,8.3864,9.2723,3.46,-31.11,,,
FFIV US Equity,315616102,US3156161024,2427599,Information Technology,Communications Equipment,Communications Equipment,110.1999969,Common Stock,7381337600,5.202861048,6.990288299,-12.32397581,906087.8594,355340000,0,1180994048,0,4864000,1958049984,3.3,105.2325,103.1876,98.8369,105.3098,1.44,14.59,,,
JCOM US Equity,48123V102,US48123V1026,B75DGJ3,Information Technology,Internet Software & Services,Internet Software & Services,66.97000122,Common Stock,3260961024,5.992701273,-15.95625159,2.685878799,766078.5,141701000,0,908044032,0,34753000,760064000,-5.67,64.1875,62.7542,66.6082,70.9878,1.98,-7.87,,,
JBLU US Equity,477143101,US4771431016,2852760,Industrials,Airlines,Airlines,17.93000031,Common Stock,5776233984,-9.398688854,-27.52627134,-11.06150575,6482821.594,739000000,0,3414000128,0,,6509000064,-7.64,18.527,19.6292,20.3372,22.5119,-0.77,-18.50,,,
TUES US Equity,899035505,US8990355054,2411440,Consumer Discretionary,Multiline Retail,General Merchandise Stores,6.800000191,Common Stock,302842368,-21.65898673,1.796412657,-46.95787556,373654.0156,3324000,0,229842000,0,,946614000,3.24,6.843,7.6186,6.9899,6.8068,1.95,1.04,,,
TOWN US Equity,89214P109,US89214P1093,B018PR4,Financials,Banks,Regional Banks,21.85000038,Common Stock,1128924800,4.047620864,-1.491662248,42.22246067,137870.1875,69102000,0,826875008,0,-51883000,337123000,-0.29,21.048,20.3232,19.3016,19.7922,0.41,26.16,,,
STMP US Equity,852857200,US8528572006,B013D75,Information Technology,Internet Software & Services,Internet Software & Services,90.98999786,Common Stock,1587486080,10.47838415,-10.23086295,35.22068157,787872.4375,10010000,0,325963008,0,,251742000,-3.92,83.8525,92.179,96.5616,92.4707,8.06,-23.23,,,
HT US Equity,427825500,US4278255009,BYYTSK6,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,17.71999931,REIT,780294208,-8.138940009,-22.9928323,-26.86273374,485071.3438,38177000,14356000,535956992,115000000,,481543000,-1.54,18.513,19.6964,19.5051,21.6083,1.9,-10.80,,,
ILMN US Equity,452327109,US4523271090,2613990,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,144.8300018,Common Stock,21318975488,7.289425837,-21.24523837,-29.72146713,1428444.969,407951000,0,1991108992,0,,2252960000,-3.07,140.1075,149.8286,152.9244,164.6621,0.94,-3.60,,,
RTIX US Equity,74975N105,US74975N1054,2589110,Health Care,Health Care Equipment & Supplies,Health Care Supplies,3.769999981,Common Stock,218760560,-5.513785165,-3.826532971,-41.73106487,153773.6563,13574000,3355000,182895008,58026000,,281610000,-4.77,3.8615,3.9666,3.6995,4.3024,-3.08,7.71,,,
AKAM US Equity,00971T101,US00971T1016,2507457,Information Technology,Internet Software & Services,Internet Software & Services,54.58000183,Common Stock,9583799296,7.040596263,-5.259501384,-28.43843683,1959000.047,318518000,0,3113582080,0,8216000,2238636992,2.47,51.4333,52.4487,51.2314,57.8442,3.57,1.13,,,
RTEC US Equity,781270103,US7812701032,2518415,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,14.60000038,Common Stock,450880192,5.263161514,2.600146529,14.59969108,247558.3594,30047000,0,280511008,0,0,223482000,6.37,13.992,13.6904,13.0984,13.1968,1.67,12.65,,,
UNTD US Equity,911268209,US9112682094,BF4B2M9,Information Technology,Internet Software & Services,Internet Software & Services,10.93000031,Common Stock,163772448,0.923364563,-4.956519085,-36.78426995,136640.7969,3534000,0,100408000,0,2022000,144896000,0.64,10.8385,11.1548,11.1317,11.1523,0.37,-11.21,,,
UCBI US Equity,90984P303,US90984P3038,2862156,Financials,Banks,Regional Banks,20.12999916,Common Stock,1440582528,0,-2.915300611,6.445636679,591872.7656,76203000,88000,1032724992,1000000,,372172000,-8.8,19.7245,19.3178,18.4271,19.2779,0.95,16.74,,,
AEL US Equity,25676206,US0256762065,2191300,Financials,Insurance,Life & Health Insurance,16.20999908,Common Stock,1333812736,15.78570775,-39.53748822,-35.6791979,1117024.078,169086000,0,2234316032,0,-101098000,1777600000,-12.09,14.6675,15.1192,15.4604,20.269,2.59,19.19,,,
QEP US Equity,74733V100,US74733V1008,B60X657,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,18.62999916,Common Stock,4038012160,3.90406494,17.91138567,-0.784939638,5561081.188,-957600000,0,3457700096,0,,2295799968,-5.37,17.815,15.9818,13.5728,13.7527,3.5,90.88,,,
TCBI US Equity,88224Q107,US88224Q1076,2977209,Financials,Banks,Regional Banks,51.24000168,Common Stock,2352160000,11.82890009,-13.56274843,-5.808823086,582178.7969,134932000,9750000,1497088000,150000000,,668620992,-8.74,45.6905,42.5078,39.288,46.486,4.13,58.49,,,
LPNT US Equity,53219L109,US53219L1098,2413037,Health Care,Health Care Providers & Services,Health Care Facilities,66.29000092,Common Stock,2878041344,-1.879805638,-7.42912952,-11.95377858,372814.1719,174900000,0,2284600064,0,,5531300096,-1.39,66.466,68.306,67.3052,70.3505,-0.7,6.30,,,
ONVI US Equity,68338T403,US68338T4031,2968883,Information Technology,Internet Software & Services,Internet Software & Services,3.799999952,Common Stock,27076840,5.555557027,0,-15.36748004,1488.267857,10000,0,4328000,0,,23805000,1.84,3.5675,3.5606,3.5668,3.8471,4.11,2.98,,,
HWBK US Equity,420476103,US4204761039,2604217,Financials,Banks,Regional Banks,14.57999992,Common Stock,79161888,-2.670224504,-4.864745836,11.90568158,1692.508197,8458000,0,89853000,0,,55361000,-1.3,14.1393,14.1753,14.3792,13.9441,0.21,-0.81,,,
ECPG US Equity,292554102,US2925541029,2443078,Financials,Consumer Finance,Consumer Finance,26.88999939,Common Stock,686190912,-4.476022188,-18.44101185,-32.28405941,285699.7969,47206000,0,610305984,0,,1164925984,-12.5,26.39,26.2226,24.3439,30.08,0.04,15.66,,,
RAI US Equity,761713106,US7617131062,2429090,Consumer Staples,Tobacco,Tobacco,49.70000076,Common Stock,70938853376,0.201617524,9.207383966,33.98571967,4410089.906,6428999936,0,21162999808,0,,11535000064,9.41,50.218,49.9006,49.4786,47.2199,-1.97,-0.64,,,
SALM US Equity,794093104,US7940931048,2433682,Consumer Discretionary,Media,Broadcasting,6.610000134,Common Stock,168631376,-14.929213,19.71947996,47.60140566,51924.53125,11208000,0,210394000,0,,268506000,10.39,6.7775,6.6328,5.5217,5.6677,-1.93,39.14,,,
SLM US Equity,78442P106,US78442P1066,2101967,Financials,Consumer Finance,Consumer Finance,6.869999886,Common Stock,2939878912,1.47710347,1.702439218,-33.04093828,4032902.016,292500000,19911000,1578925056,565000000,,1071184992,-10.04,6.4685,6.5248,6.2436,6.7361,7.85,17.64,,,
DVN US Equity,25179M103,US25179M1036,2480677,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,36.09000015,Common Stock,18911160320,4.065743469,-20.23427131,-43.16498636,12510564.59,-15081999872,0,6409999872,0,,13606000128,0.61,33.503,31.6184,27.565,34.0496,4.64,85.16,,,
CIR US Equity,17273K109,US17273K1097,2496384,Industrials,Machinery,Industrial Machinery,56.04000092,Common Stock,920233472,-0.659721254,23.50258727,5.451557437,131154.9375,7331000,0,414107008,0,-26315000,641205008,1.7,55.259,50.8348,44.188,44.0637,0.23,39.88,,,
NTRI US Equity,67069D108,US67069D1081,2620398,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,27.13999939,Common Stock,797365824,24.07640351,20.16159652,22.67642502,435778.9688,25752000,0,67095000,0,,487494000,-6.56,26.314,22.9532,21.3229,23.1036,-0.7,35.45,,,
CIZN US Equity,174715102,US1747151025,2618166,Financials,Banks,Regional Banks,22.05999947,Common Stock,107544248,2.556946682,2.451116389,21.92889535,2007.440678,7521218,0,88501560,0,,39229666,0.52,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.68,-2.91,,,
VVC US Equity,92240G101,US92240G1013,2572949,Utilities,Multi-Utilities,Multi-Utilities,49.68000031,Common Stock,4113803520,2.513652782,18.70219056,20.93359938,327693.3594,188600000,0,1700400000,0,,2313300032,6.02,49.3425,49.505,46.9989,44.5676,2.1,10.01,,,
RECN US Equity,76122Q105,US76122Q1058,2697853,Industrials,Professional Services,Research & Consulting Services,15.57999992,Common Stock,572730688,6.199717113,-13.43351605,1.860315238,148312.7969,29874000,0,343224000,0,,594820016,-5.13,15.031,14.8024,14.5761,15.7374,1.96,13.09,,,
INVA US Equity,45781M101,US45781M1018,BDDXF67,Health Care,Pharmaceuticals,Pharmaceuticals,11.27999973,Common Stock,1275429376,-8.589954672,21.94594306,-31.08221523,678436.5625,-3658000,0,-361968992,0,,71229000,-6.65,11.201,12.2288,11.5322,10.7961,-1.4,-3.75,,,
SNMX US Equity,81724Q107,US81724Q1076,B00N310,Materials,Chemicals,Specialty Chemicals,2.829999924,Common Stock,126673408,15.51019872,-38.87689301,-50.08818544,222528.9844,-10498000,0,18907000,0,,26126000,-2.83,2.393,2.4787,2.8244,3.928,10.55,-14.76,,,
ELLI US Equity,28849P100,US28849P1003,B532X75,Information Technology,Software,Application Software,84.70999908,Common Stock,2540391936,1.32775195,32.69110101,33.99240343,530762.8906,21180000,0,306951008,0,,273373000,8.19,80.5215,84.7402,79.3558,73.6342,-0.16,0.69,,,
LPSN US Equity,538146101,US5381461012,2577052,Information Technology,Internet Software & Services,Internet Software & Services,6.980000019,Common Stock,400865088,15.3718975,-10.51282246,-27.06373833,326086.5938,-27049000,0,160762000,0,2591000,234706000,-9.17,6.2615,6.078,5.7262,6.802,3.25,36.06,,,
MBCN US Equity,596304204,US5963042040,2381543,Financials,Banks,Regional Banks,32.61500168,Common Stock,66328932,2.049444971,-1.841462872,3.558589593,781.8367347,6724000,0,63764000,0,,33065000,-2.1,31.9055,32.3841,32.3952,#N/A N/A,3.47,-0.66,,,
PNX US Equity,71902E604,US71902E6041,B8BT6C5,Financials,Insurance,Life & Health Insurance,36.74000168,Common Stock,213092000,-0.729523522,2.254387326,112.2472722,30066.85938,-96200000,0,123700000,0,-76600000,1699500000,#N/A N/A,36.9675,36.9588,36.7419,32.6093,-0.62,-0.43,,,
FISI US Equity,317585404,US3175854047,2596949,Financials,Banks,Regional Banks,27.95999908,Common Stock,405364480,-0.142860413,4.038778665,25.02932634,36940.28125,29154000,1462000,296612992,17340000,,139345000,-6.09,27.5825,28.1094,27.5865,26.7706,-0.96,6.19,,,
EBTC US Equity,293668109,US2936681095,B00K2L4,Financials,Banks,Regional Banks,23.27000046,Common Stock,243747600,-3.031679939,-3.876432682,15.47483234,9975.546875,16841000,0,186084992,0,,100245000,3.09,23.3295,24.0804,23.0194,22.8104,1.13,2.94,,,
AMTX US Equity,00770K202,US00770K2024,B9KR326,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,2.619999886,Common Stock,51717104,-5.415165935,-12.08054132,-40.18265258,14376.21875,-23608000,,-43952000,3984000,,145249000,-12.98,2.5685,2.3987,2.1596,2.4267,3.15,44.75,,,
EGOV US Equity,62914B100,US62914B1008,2438126,Information Technology,Internet Software & Services,Internet Software & Services,19.85000038,Common Stock,1308339968,12.08357655,-2.743750466,21.05026049,228153.8906,45931000,0,129612000,0,,300408000,10.53,18.9263,18.1703,18.1373,18.6554,4.09,12.85,,,
LOAN US Equity,562803106,US5628031065,2418429,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,4.409999847,REIT,32066384,0.227267087,6.82112761,10.13482453,24600.59375,2457299,0,18441644,0,,4193455,20.63,4.3204,4.3006,4.2039,4.1778,0.46,11.83,,,
RHT US Equity,756577102,US7565771026,2447218,Information Technology,Software,Systems Software,77.45999908,Common Stock,14054037504,5.574480285,-4.85198919,0.245894202,1304621.828,199365000,0,1334432000,0,0,2052231008,-6.27,73.5075,73.9988,71.6757,74.3829,1.37,18.53,,,
IDSY US Equity,449489103,US4494891033,2433400,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,4.989999771,Common Stock,68952288,-3.667954894,32.3607373,-23.93292965,17809.82813,-6705000,0,20393000,0,,41141000,-3.61,5.095,4.9592,4.5788,4.179,-3.85,14.98,,,
PMBC US Equity,694552100,US6945521002,2620473,Financials,Banks,Regional Banks,7.25,Common Stock,166420272,-3.462053541,7.566769231,0.138124713,42129.60938,12809000,1130000,135135008,0,,41836000,-2.07,7.4855,7.394,7.1732,7.0361,-3.59,4.62,,,
SFST US Equity,842873101,US8428731017,2508030,Financials,Banks,Regional Banks,25.60000038,Common Stock,162406096,0.392158359,16.152447,49.97071376,9186.9375,11146000,0,98295000,0,,56392000,-5.86,25.5823,25.1103,24.0942,22.5971,-0.54,13.68,,,
EVR US Equity,29977A105,US29977A1051,B1BHXZ2,Financials,Capital Markets,Investment Banking & Brokerage,52,Common Stock,2063307136,1.303037983,-5.145062158,4.482696565,334946.3438,59475000,0,420318016,0,-299108992,1258254016,-15.02,50.1145,50.4724,48.6831,51.1063,2.07,12.09,,,
FGBI US Equity,32043P106,US32043P1066,B7GMCG8,Financials,Banks,Regional Banks,15.98999977,Common Stock,121671008,-0.061721092,-11.78135216,0.35034129,3710.616667,,,,,,,1.07,15.97,15.7678,16.6859,#N/A N/A,-0.06,4.20,,,
NFLX US Equity,64110L106,US64110L1061,2857817,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,102.5699997,Common Stock,43930607616,13.92869164,-16.83288886,15.05143747,14322277.28,126603000,0,2317232896,0,,7164117888,-10.81,93.178,97.6466,97.2627,104.2823,4.78,9.81,,,
DRRX US Equity,266605104,US2666051048,2640835,Health Care,Pharmaceuticals,Pharmaceuticals,1.169999957,Common Stock,160713968,-12.68657254,-50.42372843,-55,549712.6563,-25662000,0,10226000,0,0,17959000,4.27,1.219,1.2948,1.2584,1.7085,-2.5,3.54,,,
OMN US Equity,682129101,US6821291019,2494720,Materials,Chemicals,Specialty Chemicals,6.889999866,Common Stock,310219936,-3.636366789,-8.377661118,-8.255663695,178400.9531,-16600000,0,114800000,0,-57700000,806400000,5.22,6.813,6.4828,5.8962,6.1885,-0.14,31.49,,,
BSQR US Equity,11776U300,US11776U3005,B0M0212,Information Technology,Software,Application Software,5.300000191,Common Stock,64266664,-14.65378167,-28.57142674,-23.07691882,79269.96875,4770000,0,37873000,0,77000,105775000,5.28,5.3965,5.7009,5.5909,6.508,-3.11,-7.02,,,
IMMR US Equity,452521107,US4525211078,2517854,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",6.400000095,Common Stock,184456976,-12.44869842,-52.27442082,-47.06368888,258667.6406,222000,0,88018000,0,,60729000,14.69,6.4035,7.3312,7.7517,9.9154,2.89,-28.97,,,
A US Equity,00846U101,US00846U1016,2520153,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,45.88999939,Common Stock,15041369088,12.14565358,10.34792236,12.64166828,1959237.219,459000000,0,4161999872,0,,4096000000,-3.08,43.4325,41.668,39.6691,38.7417,1.91,23.22,,,
SFLY US Equity,82568P304,US82568P3047,B188HK1,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,48.29999924,Common Stock,1664434944,5.045671418,5.22875301,3.870966101,303101.7344,14824000,0,546088000,0,14442000,1081160000,-3.5,46.8135,46.5612,44.3307,42.8419,4.34,8.69,,,
ARC US Equity,00191G103,US00191G1031,B6XSGQ0,Industrials,Commercial Services & Supplies,Office Services & Supplies,4.239999771,Common Stock,200458976,2.912618662,-16.20553717,-43.39118958,327847.2344,95605000,0,202876992,0,-36501000,427896000,-8.25,4.046,4.1138,3.8832,4.7577,6.27,21.14,,,
MOFG US Equity,598511103,US5985111039,2987178,Financials,Banks,Regional Banks,29.11000061,Common Stock,332656256,3.208744642,-7.247605504,1.989765817,14381.90625,25866000,0,301776992,0,,136293000,-1.89,28.1375,27.5762,27.3339,28.8412,1.07,12.32,,,
HSTM US Equity,42222N103,US42222N1037,2577870,Health Care,Health Care Technology,Health Care Technology,23.48999977,Common Stock,745322752,3.846148981,-2.206497404,-17.2012722,95014.6875,7399000,0,282144000,0,,215924000,12.9,22.4188,22.1429,21.313,22.4462,2.44,13.64,,,
BSFT US Equity,11133B409,US11133B4095,B5M9PG0,Information Technology,Software,Application Software,43.59999847,Common Stock,1278172032,11.32387962,8.918310776,19.41933848,401646.4375,-2765000,0,266776992,0,,296308000,-5.89,40.845,40.2139,36.6973,35.3172,-0.05,18.19,,,
KTOS US Equity,50077B207,US50077B2079,2512149,Industrials,Aerospace & Defense,Aerospace & Defense,4.179999828,Common Stock,249421552,-21.28060502,-10.10753242,-30.21702858,524037.0938,-40800000,0,234700000,0,,652700000,-1.91,4.3405,4.7574,4.088,4.2467,-0.24,25.15,,,
PLUG US Equity,72919P202,US72919P2020,2508386,Industrials,Electrical Equipment,Electrical Components & Equipment,1.919999957,Common Stock,346110272,-6.796115999,-12.72727657,-29.41176703,1696278.609,-56392180,104970,100520000,16664000,,109204460,-3.13,1.8335,1.975,1.9075,1.9963,9.71,-7.69,,,
