EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
MTD US Equity,592688105,US5926881054,2126249,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,357.9500122,Common Stock,9617603584,3.128876079,15.68045137,11.66396772,167870.0952,352820000,0,580457024,0,48492000,2395446976,4.85,357.8345,342.4044,332.0381,322.4617,-2.12,14.42,,,
FIBK US Equity,32055Y201,US32055Y2019,B4RGHN0,Financials,Banks,Regional Banks,27.10000038,Common Stock,1211370240,-4.077564791,-3.10353287,1.566057092,118412.5556,85939000,0,942014016,0,9765000,403352000,6.9,28.2375,27.95,27.7201,27.8635,-5.89,1.37,,,
BSRR US Equity,82620P102,US82620P1021,2586315,Financials,Banks,Regional Banks,17.61000061,Common Stock,233770784,-1.344536504,5.914798693,8.001356206,45654.04762,18366000,0,194347008,0,-19322000,81392000,-1.22,17.9225,18.3378,17.9031,17.3767,-5.93,-2.58,,,
VCEL US Equity,92346J108,US92346J1088,BSBMN89,Health Care,Biotechnology,Biotechnology,2.880000114,Common Stock,65094944,-51.67785074,34.579438,-17.47850698,1300041.286,-16340000,,-19409000,41539000,0,51168000,-2.78,3.245,3.4932,2.8203,2.7982,-8.57,36.49,,,
CLBH US Equity,143785103,US1437851033,2676669,Financials,Banks,Regional Banks,15.98999977,Common Stock,80543360,0.883276885,8.775510058,49.43925286,4611.725806,5239000,94000,62687000,0,-6096000,39000000,0.06,16.1004,15.4755,16.3853,14.9162,-0.62,-4.54,,,
YDKN US Equity,984305102,US9843051023,BB3KVY4,Financials,Banks,Regional Banks,25.02000046,Common Stock,1288036736,5.614182751,7.809028653,31.14128019,183528.8095,42177000,182000,984641984,0,,231966000,6.22,24.2805,23.4136,23.3968,22.9465,-0.67,10.65,,,
KRC US Equity,49427F108,US49427F1084,2495529,Financials,Real Estate Investment Trusts (REITs),Office REITs,64.80999756,REIT,5977900032,5.8295163,-0.91334674,-8.384006376,782853.5556,372714992,13250000,3128307968,200000000,,580638992,-2.56,62.8955,59.5346,58.9325,63.1833,0.4,16.66,,,
EGHT US Equity,282914100,US2829141009,2037170,Information Technology,Software,Application Software,11.34000015,Common Stock,1003098240,16.42710903,5.981311726,24.61538107,677565.4444,-3861000,0,269307008,0,,195532000,12.61,10.9283,10.6703,10.9871,10.1128,-1.05,-9.71,,,
PGNX US Equity,743187106,US7431871067,2152501,Health Care,Biotechnology,Biotechnology,5.309999943,Common Stock,371414944,26.73030717,-28.82037647,0.759012562,950223.1587,-39119000,0,90456000,0,0,8676000,-5.37,4.963,4.6524,4.8312,6.0585,-3.98,27.34,,,
FBSS US Equity,312059108,US3120591082,2647632,Financials,Banks,Regional Banks,15.19999981,Common Stock,57121176,-2.875398212,1.577252294,-6.49823695,1034.352941,-612000,0,52633000,0,-5480000,28112000,-2.96,15.2808,15.2394,15.2269,#N/A N/A,-0.26,-1.19,,,
SIEB US Equity,826176109,US8261761097,2799384,Financials,Capital Markets,Investment Banking & Brokerage,1.190000057,Common Stock,26281300,-9.634545841,-20.13422486,-37.36841726,940.71875,-2666000,0,15683000,0,,9982000,0.84,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2.59,,,
GST US Equity,36729W202,US36729W2026,BJFZZ29,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1.99000001,Common Stock,156934736,80.90908785,27.56410785,-46.79144373,852656.127,-459506984,14473000,-274809984,154624992,0,82705000,-53.77,1.4275,1.1603,1.1666,1.3182,32.67,67.23,,,
DEL US Equity,247850100,US2478501008,2267438,Materials,Paper & Forest Products,Forest Products,62.5,Common Stock,759008704,1.510476384,0.347286302,-2.714201913,38802.66667,1136000,0,238500992,0,-1606000,196096000,3.17,61.496,59.6922,58.176,60.5965,-1.65,14.00,,,
PCYG US Equity,700215304,US7002153044,B1BQMW9,Information Technology,Software,Application Software,9.5,Common Stock,182404352,0.210975303,-17.31940653,-17.8910955,28027.42857,-3058943,629823,28704532,7196,,13470615,-2.74,9.032,9.0454,9.4449,10.5188,3.83,8.82,,,
SWHC US Equity,831756101,US8317561012,2568164,Consumer Discretionary,Leisure Products,Leisure Products,21.82999992,Common Stock,1203031296,-20.12440547,20.01099111,46.51007035,2420911.143,80252000,0,264511008,0,,682788000,11.64,22.564,25.0901,23.5262,20.514,-2.54,1.25,,,
NCR US Equity,6.29E+112,US62886E1082,2632650,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",29.09000015,Common Stock,3604251136,-1.322928751,11.28538956,2.574046285,1872499.825,-160000000,15000000,530000000,809000000,-408000000,6340999936,6.15,30.293,27.9086,25.2464,25.8197,-7.12,36.32,,,
SNAK US Equity,461212102,US4612121024,2695415,Consumer Staples,Food Products,Packaged Foods & Meats,7.159999847,Common Stock,140158208,25.61403661,-16.84088115,-26.03306176,129661.7619,-7166000,0,51688000,0,5009000,274806000,4.61,6.5025,6.105,6.1506,7.4216,1.42,27.40,,,
TEN US Equity,880349105,US8803491054,2512600,Consumer Discretionary,Auto Components,Auto Parts & Equipment,53.29999924,Common Stock,3052841728,3.595720985,-4.153931573,-10.85466061,625312.6032,312000000,0,505000000,0,-211000000,8322000000,0.79,49.3345,48.753,45.6596,47.68,6.11,39.49,,,
DGX US Equity,74834L100,US74834L1008,2702791,Health Care,Health Care Providers & Services,Health Care Services,75.16999817,Common Stock,10633336832,5.745943069,13.75821146,6.411080476,982371.0635,797000000,0,4636000256,0,,7516999936,2.66,73.9765,71.0418,68.9923,68.4966,-0.17,15.10,,,
AMTD US Equity,87236Y108,US87236Y1082,2983154,Financials,Capital Markets,Investment Banking & Brokerage,29.82999992,Common Stock,15960726528,-3.660884666,-13.2638032,-17.1740761,3404349.984,830000000,0,4872000000,0,300000000,3292000000,9.52,31.2285,30.7714,30.8372,32.7491,-5.54,9.45,,,
ROK US Equity,773903109,US7739031091,2754060,Industrials,Electrical Equipment,Electrical Components & Equipment,113.4700012,Common Stock,14912576512,0.638582014,6.051140136,3.608719353,1000228.222,760900000,0,2215600128,0,,6049600000,2.92,114.211,110.7884,104.3969,106.5361,-1.42,19.65,,,
EEFT US Equity,298736109,US2987361092,2320148,Information Technology,IT Services,Data Processing & Outsourced Services,77.09999847,Common Stock,4012790528,3.922356028,-4.591014969,26.37272676,461619.6032,120429000,0,818331008,0,,1815015008,3.51,74.745,71.91,71.9816,72.1381,2.92,-3.35,,,
MPB US Equity,59540G107,US59540G1076,2618348,Financials,Banks,Regional Banks,15.55000019,Common Stock,65725448,4.362420059,0.914481774,2.31706829,3121.622951,7370000,403000,71222000,0,-4965000,42399000,4.52,15.2134,15.0839,15.6019,15.8383,1.5,1.46,,,
PFBX US Equity,71103B102,US71103B1026,2647676,Financials,Banks,Regional Banks,10.05000019,Common Stock,51488020,10.1973719,2.551020359,6.68789925,2950.035088,-3365000,0,91839000,0,-5545000,26209000,1.99,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5.79,9.60,,,
ROVI US Equity,779376102,US7793761021,B2R9T17,Information Technology,Software,Systems Software,17.62000084,Common Stock,1467680128,-15.65341621,102.7618146,-6.67372022,1238847.365,-6474000,0,1026300992,0,,510630000,-4.6,17.787,19.9876,18.1344,14.5731,-1.89,-9.46,,,
LTS US Equity,50575Q102,US50575Q1022,2482781,Financials,Capital Markets,Investment Banking & Brokerage,2.680000067,Common Stock,491942784,9.387755698,1.901138789,-22.54335153,220894.3333,-11213000,28108000,8926000,367076000,4416000,1152118016,-0.75,2.6105,2.4938,2.5068,2.5912,-2.55,14.04,,,
FCCY US Equity,31986N102,US31986N1028,2554345,Financials,Banks,Regional Banks,12.53999996,Common Stock,99557104,-1.647059123,7.926230867,16.00880632,9433.634921,8626000,0,98643000,0,0,46882000,-2.95,12.6608,12.4539,12.1867,11.7175,-1.42,3.29,,,
SRNE US Equity,83587F202,US83587F2020,BCT5QQ7,Health Care,Biotechnology,Biotechnology,6.860000134,Common Stock,263189168,30.66666921,-22.92134351,-24.94529676,343127.3651,-50074000,0,145152000,0,,4590000,1.46,6.883,6.1494,6.4758,9.4176,-10.91,30.67,,,
SSB US Equity,840441109,US8404411097,BNFX071,Financials,Banks,Regional Banks,69.98000336,Common Stock,1692228480,8.884404873,-11.98331001,1.171013786,95945.71429,100041000,0,1082054016,0,-83969000,457008000,4.04,67.2065,65.2086,66.3108,71.5771,0.44,5.16,,,
PPBI US Equity,69478X105,US69478X1054,2767217,Financials,Banks,Regional Banks,23.26000023,Common Stock,640667264,9.253166879,7.834958544,47.68254114,132781.7937,32281000,0,428894016,0,-18449000,147071000,7.48,21.694,21.3194,20.8887,20.7668,0.91,13.30,,,
SRT US Equity,85569C107,US85569C1071,2022585,Information Technology,IT Services,Data Processing & Outsourced Services,4.099999905,Common Stock,64367532,-4.205614401,14.52913617,-51.01553213,14503.38095,-15616000,0,41925000,0,0,282133000,3.9,4.1455,4.2939,3.9799,3.9383,0.24,2.24,,,
ABTL US Equity,05275N205,US05275N2053,B7W0VD6,Information Technology,Internet Software & Services,Internet Software & Services,16.60000038,Common Stock,177393952,-0.836316557,-12.3548051,11.40940139,143591.1111,4645000,0,108201000,0,21462000,133226000,-13.67,17.7845,18.1088,18.6028,18.8529,-10.51,-9.04,,,
MMS US Equity,577933104,US5779331041,2018669,Information Technology,IT Services,Data Processing & Outsourced Services,52.90000153,Common Stock,3432901632,0.132499891,-22.97498663,-19.22260515,507212.6667,144581000,0,609148032,0,4454000,2189499968,9.07,51.322,50.9636,52.034,57.3005,0.44,-0.78,,,
AMT US Equity,03027X100,US03027X1000,B7FBFL2,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,104.8799973,REIT,44534648832,3.400701335,3.898698218,14.40702466,2242510.127,757822016,107125000,4958248960,1975000064,-216643008,4981373056,0.86,104.9785,99.8684,96.4418,96.0844,0.66,11.71,,,
FSBK US Equity,33646W100,US33646W1009,2037909,Financials,Banks,Regional Banks,8.590000153,Common Stock,81551536,2.505967008,6.866652954,6.4824838,4009.387097,5418930,0,84179120,0,,48051953,6.54,8.3953,8.3575,8.427,8.2204,2.26,3.18,,,
CIEN US Equity,171779309,US1717793095,B1FLZ21,Information Technology,Communications Equipment,Communications Equipment,16.82999992,Common Stock,2314944256,-10.81081518,-29.58158915,-24.66428018,3594014.222,18900000,0,627027008,0,,2489621952,3.74,17.582,18.224,18.7344,21.0757,-1.58,-5.29,,,
EPIQ US Equity,26882D109,US26882D1090,2371339,Information Technology,Software,Application Software,14.77000046,Common Stock,556421376,4.343417803,7.64033358,-16.5877895,114046.5556,-11938000,0,308120992,0,46947000,544205008,3.78,14.8505,14.3002,13.4431,13.5682,-2.51,18.68,,,
SLP US Equity,829214105,US8292141053,2122560,Health Care,Health Care Technology,Health Care Technology,8.06000042,Common Stock,137257776,-7.955205692,-5.814081273,42.79450798,76552.57143,4595646,0,20311304,0,,19656211,-5.21,8.608,8.8788,9.4621,8.77,-5.49,-27.01,,,
DEPO US Equity,249908104,US2499081048,2100179,Health Care,Pharmaceuticals,Pharmaceuticals,17.37999916,Common Stock,1060087360,25.66883049,-4.714915686,-30.56332927,2101484.095,-75738000,0,315055008,0,-22995000,342735000,17.55,16.441,15.5296,16.2214,20.1843,-0.91,13.30,,,
EMKR US Equity,290846203,US2908462037,B7LD6B9,Information Technology,Communications Equipment,Communications Equipment,5.699999809,Common Stock,147670304,13.99999619,-14.41441532,4.587156124,308750.8571,724000,0,136878000,0,,85759000,-0.7,5.5755,5.3814,5.6785,6.2771,-1.89,-5.94,,,
NLY US Equity,35710409,US0357104092,2113456,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,10.42000008,REIT,9636969472,2.660103132,11.14821999,16.55758817,8344968.524,465746944,71968000,10950661120,945312512,,1158594912,1.54,10.3565,10.2892,9.8587,9.9204,1.86,12.93,,,
SPTN US Equity,847215100,US8472151005,BN40158,Consumer Staples,Food & Staples Retailing,Food Distributors,27.70000076,Common Stock,1038881664,-6.953307568,-1.940151184,-9.777341903,222319.4444,63166000,0,790779008,0,,7651972992,7.26,28.1025,27.8594,24.1926,26.1179,0.8,35.68,,,
FBC US Equity,337930705,US3379307057,B7SVZ97,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,23.67000008,Common Stock,1338725376,11.1267649,2.556326493,38.42104999,183907.3333,165000000,,1291000064,267000000,-433000000,833000000,2.41,22.3255,21.1488,21.1662,21.17,2.11,26.92,,,
PFIS US Equity,711040105,US7110401053,2956907,Financials,Banks,Regional Banks,39.41999817,Common Stock,291804160,4.285711547,-0.337608081,-2.69049184,7538.301587,17561000,0,251444992,0,0,79400000,-5.68,38.0445,37.4902,37.0826,37.5659,3.33,7.48,,,
GIFI US Equity,402307102,US4023071024,2412636,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,7.510000229,Common Stock,109876448,-3.470436679,-31.59162678,-43.57277817,83839.74603,-24458000,0,258623008,0,21825000,290866000,-7.72,7.66,8.243,8.6711,10.0154,-3.47,-13.78,,,
ARE US Equity,15271109,US0152711091,2009210,Financials,Real Estate Investment Trusts (REITs),Office REITs,92.94999695,REIT,6866606080,2.277728606,4.698284338,4.5448448,441189.619,146157000,24986000,3607924480,367162496,0,843474000,4.25,92.2685,87.565,85.3053,87.6885,0.27,18.42,,,
AMZN US Equity,23135106,US0231351067,2000019,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,659.5900269,Common Stock,3.11E+11,11.06827251,5.273328498,53.61809962,4708318.857,1166000000,0,14755999744,0,,1.13E+11,9.58,614.349,586.8398,595.4009,578.8898,6.3,12.37,,,
ORRF US Equity,687380105,US6873801053,B019FW2,Financials,Banks,Regional Banks,17.78000069,Common Stock,147446000,4.159349763,-0.273214463,5.352199936,6907.936508,7992000,0,138247008,0,-17443000,58843000,6.5,17.8085,17.4724,17.4439,17.3439,0.17,2.95,,,
RMBS US Equity,750917106,US7509171069,2721967,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,11.61999989,Common Stock,1279100032,-16.22206214,14.14537856,-17.70538258,877948.2222,203763992,0,534720992,0,-142676992,296046000,4.13,12.937,13.1092,12.3947,12.3135,-2.6,-5.07,,,
VOYA US Equity,929089100,US9290891004,BKWQ2N2,Financials,Diversified Financial Services,Other Diversified Financial Services,32.47000122,Common Stock,6599705088,8.269428038,-19.91811845,-24.18020635,2279691.048,534500000,0,13435799552,0,-2214799872,11336199936,1.23,31.446,30.754,31.7993,36.9458,-1.37,6.22,,,
AMG US Equity,8252108,US0082521081,2127899,Financials,Capital Markets,Asset Management & Custody Banks,170.3200073,Common Stock,9165166592,6.230902126,-5.309383473,-24.43655194,605788.5556,833700000,0,2837100032,0,565699968,2484500032,1.88,168.7845,157.2558,149.2739,167.414,-4.18,26.92,,,
SRPT US Equity,803607100,US8036071004,B8DPDT7,Health Care,Biotechnology,Biotechnology,14.18999958,Common Stock,648005568,-25.66789174,-42.38733226,9.237873983,4428887.063,-220030000,0,190347008,0,0,1253000,47.5,18.935,17.1736,21.5075,27.1062,-5.08,19.44,,,
HSKA US Equity,42805E306,US42805E3062,B44C366,Health Care,Pharmaceuticals,Pharmaceuticals,30.60000038,Common Stock,203073504,3.51827109,-3.164556924,8.664774671,61903.61905,5519000,0,63528000,0,0,104597000,18.53,28.843,29.9574,32.7758,32.6873,6.32,-18.09,,,
SYNT US Equity,87162H103,US87162H1032,2095703,Information Technology,IT Services,Data Processing & Outsourced Services,42.52999878,Common Stock,3570484992,-15.2620045,-10.06555729,-6.300948775,185437.8095,265562000,0,1213280000,0,-37786000,989402992,8.35,46.8125,46.5379,46.0242,45.6328,-3.21,-10.16,,,
COLM US Equity,198516106,US1985161066,2229126,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",58.56999969,Common Stock,4080476672,-4.562488652,9.625538209,-6.997067399,429667.3651,186126000,0,1435284992,0,-75952000,2372334016,-8.93,60.443,60.1632,54.4824,56.4046,-4.73,6.44,,,
ANH US Equity,37347101,US0373471012,2581901,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,4.71999979,REIT,457049920,1.287552462,4.499891122,3.772170937,695578.4127,14703000,6437000,618078016,84073000,,72506000,-1.91,4.682,4.7034,4.5224,4.7412,0.43,14.36,,,
HOFT US Equity,439038100,US4390381006,2748911,Consumer Discretionary,Household Durables,Home Furnishings,24.79999924,Common Stock,286074208,-26.19047511,-1.980552286,-2.209699454,81326.20635,16185000,0,156060992,0,-5350000,246999000,-2.46,26.549,30.0936,28.6992,26.9261,0.2,-13.36,,,
UMPQ US Equity,904214103,US9042141039,2484389,Financials,Banks,Regional Banks,15.82999992,Common Stock,3488612864,-1.000624451,-5.638553692,-4.929320779,2105429.762,223490000,0,3878629888,0,-308439008,1192100000,1.01,15.981,15.8122,15.4926,16.2884,-1,10.42,,,
CUNB US Equity,126534106,US1265341065,B8Q8Q94,Financials,Banks,Regional Banks,23.04000092,Common Stock,400273856,7.764274181,-10.07025698,8.321581663,37235.77778,23324000,1205000,298840000,17148000,-22346000,105045000,0.26,21.9085,21.8468,22.8714,23.0958,4.54,0.83,,,
RL US Equity,751212101,US7512121010,B4V9661,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",93.20999908,Common Stock,7831013376,-2.911026329,-14.70150316,-29.22453519,1346128.397,479000000,0,3804000000,0,49000000,7418999936,1.2,93.816,94.7288,100.0831,109.0728,-0.82,-16.72,,,
TTWO US Equity,874054109,US8740541094,2122117,Information Technology,Software,Home Entertainment Software,34.18000031,Common Stock,2898893056,-7.621620797,3.07599657,40.13940615,1418261.556,-297492008,0,526974016,0,,1336580992,13.84,36.09,35.8884,35.1198,33.2517,-6.51,-1.50,,,
SHBI US Equity,825107105,US8251071051,2748869,Financials,Banks,Regional Banks,11.73999977,Common Stock,148395168,-2.085070932,17.47783111,29.1685199,33426.34921,8159000,0,150108992,0,-15154000,55206000,-5.89,12.108,11.8322,11.3786,10.5451,0.69,3.08,,,
LBAI US Equity,511637100,US5116371007,2620031,Financials,Banks,Regional Banks,11.09000015,Common Stock,457292448,6.429943104,-4.960018882,-3.201262883,87449.53968,32259000,0,446875008,0,-18415000,155383000,4.97,10.8445,10.4412,10.7876,11.1203,-0.98,-0.26,,,
BXP US Equity,101121101,US1011211018,2019479,Financials,Real Estate Investment Trusts (REITs),Office REITs,128.8600006,REIT,19793096704,1.648658218,7.033993969,-1.498851436,766354.0317,806970008,10529000,5549783040,200000000,0,2538330048,-2.51,128.745,123.9326,122.2904,121.6137,-0.42,11.45,,,
CXW US Equity,22025Y407,US22025Y4070,2759418,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,30.42000008,REIT,3573158400,-5.979649669,7.829982272,-14.42642572,654837.2381,221854000,0,1462748032,0,14518000,1793087008,10.45,31.25,30.894,29.031,29.524,-0.56,7.37,,,
JLL US Equity,48020Q107,US48020Q1076,2040640,Financials,Real Estate Management & Development,Real Estate Services,115.1699982,Common Stock,5196062720,-2.265782631,-30.70942364,-31.38665533,511745.3175,428270008,0,2736600064,0,-168000000,6098958848,2.62,118.795,114.7874,127.6684,143.6644,-4.64,-18.16,,,
TCFC US Equity,20368X101,US20368X1019,BFTHC55,Financials,Banks,Regional Banks,21.79999924,Common Stock,101419960,8.623552644,6.296546621,7.715063645,2162.947368,6130000,0,100942000,0,-6981000,47644000,-0.32,21.3107,20.7138,21.1508,#N/A N/A,5.57,9.00,,,
GLBZ US Equity,377407101,US3774071019,2690153,Financials,Banks,Regional Banks,10.75,Common Stock,29848084,4.817617907,-12.79409396,-11.26561705,2079.967742,1353000,0,34175812,0,-2684611,16614000,-2.33,10.8986,11.6052,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
GLF US Equity,402629208,US4026292080,B62TH61,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,6.78000021,Common Stock,174859120,15.30612377,11.88119264,-53.52981399,431101.6984,-301291000,0,612465984,0,,224508000,-52.21,5.5375,5.5274,4.7327,6.0658,15.7,78.89,,,
INTT US Equity,461147100,US4611471008,2019736,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,3.789999962,Common Stock,39527556,-0.785339579,-4.773870762,-17.60869477,8542.079365,1861000,0,35925000,0,0,38889000,-7.38,3.9499,3.8639,3.9447,4.0014,-2.07,-5.25,,,
